$1;1733116678164022000;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getSql(java.lang.String);<no-session-id>;2140194985419473633;1733116678164020400;1733116678164021900;4180L-212561-W;611;10
$1;1733116678164045400;public static net.jforum.JForumExecutionContext net.jforum.JForumExecutionContext.get();<no-session-id>;2140194985419473633;1733116678164044000;1733116678164045400;4180L-212561-W;614;12
$1;1733116678164045700;public static java.sql.Connection net.jforum.JForumExecutionContext.getConnection(boolean);<no-session-id>;2140194985419473633;1733116678164042400;1733116678164045600;4180L-212561-W;613;11
$1;1733116678164046100;public static java.sql.Connection net.jforum.JForumExecutionContext.getConnection();<no-session-id>;2140194985419473633;1733116678164040400;1733116678164046000;4180L-212561-W;612;10
$1;1733116678164648900;public net.jforum.entities.User net.jforum.entities.Topic.getPostedBy();<no-session-id>;2140194985419473633;1733116678164647500;1733116678164648800;4180L-212561-W;615;10
$1;1733116678164650300;public net.jforum.entities.User net.jforum.entities.Topic.getPostedBy();<no-session-id>;2140194985419473633;1733116678164650100;1733116678164650200;4180L-212561-W;616;10
$1;1733116678164653400;public int net.jforum.entities.User.getId();<no-session-id>;2140194985419473633;1733116678164652200;1733116678164653400;4180L-212561-W;617;10
$1;1733116678164656800;public void net.jforum.entities.User.setUsername(java.lang.String);<no-session-id>;2140194985419473633;1733116678164655900;1733116678164656800;4180L-212561-W;618;10
$1;1733116678164658700;public net.jforum.entities.User net.jforum.entities.Topic.getLastPostBy();<no-session-id>;2140194985419473633;1733116678164658500;1733116678164658600;4180L-212561-W;619;10
$1;1733116678164660000;public net.jforum.entities.User net.jforum.entities.Topic.getLastPostBy();<no-session-id>;2140194985419473633;1733116678164659100;1733116678164659200;4180L-212561-W;620;10
$1;1733116678164661400;public int net.jforum.entities.User.getId();<no-session-id>;2140194985419473633;1733116678164661200;1733116678164661400;4180L-212561-W;621;10
$1;1733116678164662000;public void net.jforum.entities.User.setUsername(java.lang.String);<no-session-id>;2140194985419473633;1733116678164661900;1733116678164662000;4180L-212561-W;622;10
$1;1733116678164670400;public static void net.jforum.util.DbUtils.close(java.sql.ResultSet);<no-session-id>;2140194985419473633;1733116678164664400;1733116678164670300;4180L-212561-W;623;10
$1;1733116678164680900;public static void net.jforum.util.DbUtils.close(java.sql.Statement);<no-session-id>;2140194985419473633;1733116678164671600;1733116678164680800;4180L-212561-W;624;10
$1;1733116678164681500;public java.util.List net.jforum.dao.generic.GenericTopicDAO.fillTopicsData(java.sql.PreparedStatement);<no-session-id>;2140194985419473633;1733116678163034700;1733116678164681500;4180L-212561-W;581;9
$1;1733116678164684800;public static void net.jforum.util.DbUtils.close(java.sql.Statement);<no-session-id>;2140194985419473633;1733116678164683900;1733116678164684800;4180L-212561-W;625;9
$1;1733116678164685100;public net.jforum.entities.Topic net.jforum.dao.generic.GenericTopicDAO.selectById(int);<no-session-id>;2140194985419473633;1733116678162954300;1733116678164685100;4180L-212561-W;575;8
$1;1733116678164691800;public static net.jforum.context.ForumContext net.jforum.JForumExecutionContext.getForumContext();<no-session-id>;2140194985419473633;1733116678164691100;1733116678164691800;4180L-212561-W;629;11
$1;1733116678164693000;public net.jforum.context.RequestContext net.jforum.context.JForumContext.getRequest();<no-session-id>;2140194985419473633;1733116678164692200;1733116678164692900;4180L-212561-W;630;11
$1;1733116678164693100;public static net.jforum.context.RequestContext net.jforum.JForumExecutionContext.getRequest();<no-session-id>;2140194985419473633;1733116678164690300;1733116678164693100;4180L-212561-W;628;10
$1;1733116678164696400;public net.jforum.context.web.WebSessionContext.<init>(javax.servlet.http.HttpSession);<no-session-id>;2140194985419473633;1733116678164695700;1733116678164696400;4180L-212561-W;632;11
$1;1733116678164696600;public net.jforum.context.SessionContext net.jforum.context.web.WebRequestContext.getSessionContext();<no-session-id>;2140194985419473633;1733116678164693800;1733116678164696600;4180L-212561-W;631;10
$1;1733116678164699300;public java.lang.Object net.jforum.context.web.WebSessionContext.getAttribute(java.lang.String);<no-session-id>;2140194985419473633;1733116678164697900;1733116678164699200;4180L-212561-W;633;10
$1;1733116678164699400;public static java.lang.Object net.jforum.SessionFacade.getAttribute(java.lang.String);<no-session-id>;2140194985419473633;1733116678164689400;1733116678164699300;4180L-212561-W;627;9
