$1;1733116663833926100;public static void net.jforum.util.DbUtils.close(java.sql.ResultSet, java.sql.Statement);<no-session-id>;2140194985419473424;1733116663833915200;1733116663833926100;4180L-212561-W;1181;9
$1;1733116663833926500;private net.jforum.entities.LastPostInfo net.jforum.dao.generic.GenericForumDAO.getLastPostInfo(int, boolean);<no-session-id>;2140194985419473424;1733116663833447200;1733116663833926500;4180L-212561-W;1175;8
$1;1733116663833928200;public static void net.jforum.util.DbUtils.close(java.sql.ResultSet);<no-session-id>;2140194985419473424;1733116663833927900;1733116663833928200;4180L-212561-W;1185;9
$1;1733116663833930400;public static void net.jforum.util.DbUtils.close(java.sql.Statement);<no-session-id>;2140194985419473424;1733116663833928500;1733116663833930300;4180L-212561-W;1186;9
$1;1733116663833930500;public static void net.jforum.util.DbUtils.close(java.sql.ResultSet, java.sql.Statement);<no-session-id>;2140194985419473424;1733116663833927500;1733116663833930400;4180L-212561-W;1184;8
$1;1733116663833930700;private net.jforum.entities.LastPostInfo net.jforum.dao.generic.GenericForumDAO.getLastPostInfo(int, boolean);<no-session-id>;2140194985419473424;1733116663830923000;1733116663833930700;4180L-212561-W;1149;7
$1;1733116663833931100;public net.jforum.entities.LastPostInfo net.jforum.dao.generic.GenericForumDAO.getLastPostInfo(int);<no-session-id>;2140194985419473424;1733116663830921000;1733116663833931100;4180L-212561-W;1148;6
$1;1733116663833937800;public void net.jforum.entities.Forum.setLastPostInfo(net.jforum.entities.LastPostInfo);<no-session-id>;2140194985419473424;1733116663833936800;1733116663833937800;4180L-212561-W;1187;6
$1;1733116663833938300;public static net.jforum.entities.LastPostInfo net.jforum.repository.ForumRepository.getLastPostInfo(net.jforum.entities.Forum);<no-session-id>;2140194985419473424;1733116663830904600;1733116663833938200;4180L-212561-W;1141;5
$1;1733116663833939000;public static net.jforum.entities.LastPostInfo net.jforum.repository.ForumRepository.getLastPostInfo(int);<no-session-id>;2140194985419473424;1733116663830773200;1733116663833938900;4180L-212561-W;1090;4
$1;1733116663833957300;public int net.jforum.entities.Forum.getId();<no-session-id>;2140194985419473424;1733116663833956500;1733116663833957200;4180L-212561-W;1188;4
$1;1733116663833973700;public boolean net.jforum.entities.Forum.isUnread();<no-session-id>;2140194985419473424;1733116663833972700;1733116663833973700;4180L-212561-W;1189;4
$1;1733116663833988100;public int net.jforum.entities.Forum.getId();<no-session-id>;2140194985419473424;1733116663833988000;1733116663833988100;4180L-212561-W;1190;4
$1;1733116663834011900;public boolean net.jforum.context.JForumContext.isEncodingDisabled();<no-session-id>;2140194985419473424;1733116663834011100;1733116663834011800;4180L-212561-W;1193;6
$1;1733116663834023100;public java.lang.String net.jforum.context.web.WebResponseContext.encodeURL(java.lang.String);<no-session-id>;2140194985419473424;1733116663834013000;1733116663834023000;4180L-212561-W;1194;6
$1;1733116663834023300;public java.lang.String net.jforum.context.JForumContext.encodeURL(java.lang.String, java.lang.String);<no-session-id>;2140194985419473424;1733116663834008400;1733116663834023200;4180L-212561-W;1192;5
$1;1733116663834023400;public java.lang.String net.jforum.context.JForumContext.encodeURL(java.lang.String);<no-session-id>;2140194985419473424;1733116663834006200;1733116663834023400;4180L-212561-W;1191;4
$1;1733116663834033300;public java.lang.String net.jforum.entities.Forum.getName();<no-session-id>;2140194985419473424;1733116663834032500;1733116663834033200;4180L-212561-W;1195;4
$1;1733116663834041800;public java.lang.String net.jforum.entities.Forum.getDescription();<no-session-id>;2140194985419473424;1733116663834040300;1733116663834041700;4180L-212561-W;1196;4
$1;1733116663834047900;public java.lang.String net.jforum.entities.Forum.getDescription();<no-session-id>;2140194985419473424;1733116663834047600;1733116663834047800;4180L-212561-W;1197;4
