$1;1733116561253609500;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);<no-session-id>;2140194985419472981;1733116561251856500;1733116561253608900;4180L-212561-W;393;3
$1;1733116561253695800;public net.jforum.util.stats.StatsEvent.<init>(java.lang.String, java.lang.Object);<no-session-id>;2140194985419472981;1733116561253694300;1733116561253695700;4180L-212561-W;396;3
$1;1733116561253735000;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);<no-session-id>;2140194985419472981;1733116561253733900;1733116561253735000;4180L-212561-W;403;9
$1;1733116561253735100;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);<no-session-id>;2140194985419472981;1733116561253731500;1733116561253735100;4180L-212561-W;402;8
$1;1733116561256096700;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);<no-session-id>;2140194985419472981;1733116561253730300;1733116561256096500;4180L-212561-W;401;7
$1;1733116561256103900;public static boolean net.jforum.util.preferences.SystemGlobals.getBoolValue(java.lang.String);<no-session-id>;2140194985419472981;1733116561253728400;1733116561256103700;4180L-212561-W;400;6
$1;1733116561256106300;public static boolean net.jforum.util.stats.Stats.active();<no-session-id>;2140194985419472981;1733116561253726600;1733116561256106300;4180L-212561-W;399;5
$1;1733116561256116500;public java.lang.String net.jforum.util.stats.StatsEvent.getTag();<no-session-id>;2140194985419472981;1733116561256115800;1733116561256116500;4180L-212561-W;404;5
$1;1733116561256132300;public java.lang.String net.jforum.util.preferences.VariableExpander.expandVariables(java.lang.String);<no-session-id>;2140194985419472981;1733116561256130900;1733116561256132300;4180L-212561-W;410;10
$1;1733116561256132400;public java.lang.String net.jforum.util.preferences.SystemGlobals.getVariableValue(java.lang.String);<no-session-id>;2140194985419472981;1733116561256128100;1733116561256132400;4180L-212561-W;409;9
$1;1733116561257299800;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getValue(java.lang.String);<no-session-id>;2140194985419472981;1733116561256127000;1733116561257299700;4180L-212561-W;408;8
$1;1733116561257308500;public static int net.jforum.util.preferences.SystemGlobals.getIntValue(java.lang.String);<no-session-id>;2140194985419472981;1733116561256125000;1733116561257308400;4180L-212561-W;407;7
$1;1733116561257331200;public net.jforum.util.BoundedLinkedHashMap.<init>(int);<no-session-id>;2140194985419472981;1733116561257329100;1733116561257331200;4180L-212561-W;411;7
$1;1733116561257335000;private net.jforum.util.stats.Stats$Data.<init>();<no-session-id>;2140194985419472981;1733116561256122400;1733116561257335000;4180L-212561-W;406;6
$1;1733116561257339700;net.jforum.util.stats.Stats$Data.<init>(net.jforum.util.stats.Stats$Data);<no-session-id>;2140194985419472981;1733116561257339400;1733116561257339700;4180L-212561-W;412;6
$1;1733116561257343000;public static net.jforum.util.stats.Stats$Data net.jforum.util.stats.Stats.getStatsFor(java.lang.String);<no-session-id>;2140194985419472981;1733116561256119000;1733116561257342900;4180L-212561-W;405;5
$1;1733116561257346300;public java.lang.Object net.jforum.util.stats.StatsEvent.getData();<no-session-id>;2140194985419472981;1733116561257346000;1733116561257346300;4180L-212561-W;413;5
$1;1733116561257364600;protected boolean net.jforum.util.BoundedLinkedHashMap.removeEldestEntry(java.util.Map$Entry);<no-session-id>;2140194985419472981;1733116561257363500;1733116561257364500;4180L-212561-W;415;6
$1;1733116561257365600;void net.jforum.util.stats.Stats$Data.record(java.lang.Object);<no-session-id>;2140194985419472981;1733116561257348000;1733116561257365600;4180L-212561-W;414;5
$1;1733116561257365800;public void net.jforum.util.stats.Stats.onEvent(net.jforum.util.stats.StatsEvent);<no-session-id>;2140194985419472981;1733116561253725200;1733116561257365800;4180L-212561-W;398;4
