$1;1733116587670228200;public static java.sql.Connection net.jforum.JForumExecutionContext.getConnection();<no-session-id>;2140194985419473099;1733116587670222500;1733116587670228200;4180L-212561-W;1067;6
$1;1733116587670230800;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getSql(java.lang.String);<no-session-id>;2140194985419473099;1733116587670229600;1733116587670230800;4180L-212561-W;1070;6
$1;1733116587670950400;public static void net.jforum.util.DbUtils.close(java.sql.ResultSet);<no-session-id>;2140194985419473099;1733116587670943300;1733116587670950300;4180L-212561-W;1072;7
$1;1733116587670959300;public static void net.jforum.util.DbUtils.close(java.sql.Statement);<no-session-id>;2140194985419473099;1733116587670951900;1733116587670959300;4180L-212561-W;1073;7
$1;1733116587670959600;public static void net.jforum.util.DbUtils.close(java.sql.ResultSet, java.sql.Statement);<no-session-id>;2140194985419473099;1733116587670941200;1733116587670959500;4180L-212561-W;1071;6
$1;1733116587670960500;public java.util.List net.jforum.dao.generic.GenericBannerDAO.selectActiveBannerByPlacement(int);<no-session-id>;2140194985419473099;1733116587670220900;1733116587670960500;4180L-212561-W;1066;5
$1;1733116587670964800;public boolean net.jforum.view.forum.common.BannerCommon.activeBannerExists(int);<no-session-id>;2140194985419473099;1733116587670217500;1733116587670964800;4180L-212561-W;1065;4
$1;1733116587671032200;public static net.jforum.JForumExecutionContext net.jforum.JForumExecutionContext.get();<no-session-id>;2140194985419473099;1733116587671031200;1733116587671032200;4180L-212561-W;1078;8
$1;1733116587671032400;public static java.sql.Connection net.jforum.JForumExecutionContext.getConnection(boolean);<no-session-id>;2140194985419473099;1733116587671030300;1733116587671032400;4180L-212561-W;1077;7
$1;1733116587671032700;public static java.sql.Connection net.jforum.JForumExecutionContext.getConnection();<no-session-id>;2140194985419473099;1733116587671028800;1733116587671032700;4180L-212561-W;1076;6
$1;1733116587671034700;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getSql(java.lang.String);<no-session-id>;2140194985419473099;1733116587671033700;1733116587671034700;4180L-212561-W;1079;6
$1;1733116587671544300;public static void net.jforum.util.DbUtils.close(java.sql.ResultSet);<no-session-id>;2140194985419473099;1733116587671535000;1733116587671544300;4180L-212561-W;1081;7
