$1;1733116591382193200;public net.jforum.entities.Banlist.<init>();<no-session-id>;2140194985419473260;1733116591382192700;1733116591382193100;4180L-212561-W;269;4
$1;1733116591382194400;public static net.jforum.dao.DataAccessDriver net.jforum.dao.DataAccessDriver.getInstance();<no-session-id>;2140194985419473260;1733116591382194100;1733116591382194300;4180L-212561-W;270;4
$1;1733116591382196600;public net.jforum.dao.UserDAO net.jforum.dao.generic.GenericDataAccessDriver.newUserDAO();<no-session-id>;2140194985419473260;1733116591382196100;1733116591382196500;4180L-212561-W;271;4
$1;1733116591382198300;public static net.jforum.context.ForumContext net.jforum.JForumExecutionContext.getForumContext();<no-session-id>;2140194985419473260;1733116591382198000;1733116591382198200;4180L-212561-W;274;6
$1;1733116591382198700;public net.jforum.context.RequestContext net.jforum.context.JForumContext.getRequest();<no-session-id>;2140194985419473260;1733116591382198500;1733116591382198600;4180L-212561-W;275;6
$1;1733116591382198800;public static net.jforum.context.RequestContext net.jforum.JForumExecutionContext.getRequest();<no-session-id>;2140194985419473260;1733116591382197600;1733116591382198700;4180L-212561-W;273;5
$1;1733116591382200000;public net.jforum.context.web.WebSessionContext.<init>(javax.servlet.http.HttpSession);<no-session-id>;2140194985419473260;1733116591382199700;1733116591382199900;4180L-212561-W;277;6
$1;1733116591382200100;public net.jforum.context.SessionContext net.jforum.context.web.WebRequestContext.getSessionContext();<no-session-id>;2140194985419473260;1733116591382199200;1733116591382200000;4180L-212561-W;276;5
$1;1733116591382201100;public java.lang.String net.jforum.context.web.WebSessionContext.getId();<no-session-id>;2140194985419473260;1733116591382200700;1733116591382201000;4180L-212561-W;278;5
$1;1733116591382202800;public java.lang.Object net.jforum.cache.DefaultCacheEngine.get(java.lang.String, java.lang.String);<no-session-id>;2140194985419473260;1733116591382202500;1733116591382202800;4180L-212561-W;280;6
$1;1733116591382202900;public static net.jforum.entities.UserSession net.jforum.SessionFacade.getUserSession(java.lang.String);<no-session-id>;2140194985419473260;1733116591382201900;1733116591382202900;4180L-212561-W;279;5
$1;1733116591382203000;public static net.jforum.entities.UserSession net.jforum.SessionFacade.getUserSession();<no-session-id>;2140194985419473260;1733116591382197300;1733116591382203000;4180L-212561-W;272;4
$1;1733116591382204100;public int net.jforum.entities.UserSession.getUserId();<no-session-id>;2140194985419473260;1733116591382203700;1733116591382204000;4180L-212561-W;281;4
$1;1733116591382210400;public static java.lang.String net.jforum.util.preferences.SystemGlobals.getSql(java.lang.String);<no-session-id>;2140194985419473260;1733116591382209200;1733116591382210400;4180L-212561-W;283;5
$1;1733116591382214900;public static net.jforum.JForumExecutionContext net.jforum.JForumExecutionContext.get();<no-session-id>;2140194985419473260;1733116591382214300;1733116591382214900;4180L-212561-W;286;7
