timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,,
1.74218E+12,164,/jforum/user/login.page-490,200,,Admin2 2-2,text,TRUE,,6785,552,6,17,http://172.26.129.206:8080/jforum/user/login.page,161,0,6,,23381
1.74218E+12,48,/jforum/user/login.page-490,200,,Admin2 2-5,text,TRUE,,6785,552,7,20,http://172.26.129.206:8080/jforum/user/login.page,48,0,15,,20150
1.74218E+12,48,/jforum/user/login.page-490,200,,Admin2 2-4,text,TRUE,,6785,552,7,20,http://172.26.129.206:8080/jforum/user/login.page,48,0,16,,861.8108721
1.74218E+12,48,/jforum/user/login.page-490,200,,Admin2 2-3,text,TRUE,,6785,552,7,20,http://172.26.129.206:8080/jforum/user/login.page,47,0,14,,
1.74218E+12,51,/jforum/user/login.page-490,200,,Admin2 2-6,text,TRUE,,6785,552,7,20,http://172.26.129.206:8080/jforum/user/login.page,51,0,17,,
1.74218E+12,21,/jforum/ping_session.jsp-491,200,,Admin2 2-5,text,TRUE,,543,546,7,20,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,
1.74218E+12,20,/jforum/ping_session.jsp-491,200,,Admin2 2-4,text,TRUE,,543,546,7,20,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,
1.74218E+12,20,/jforum/ping_session.jsp-491,200,,Admin2 2-3,text,TRUE,,543,546,7,20,http://172.26.129.206:8080/jforum/ping_session.jsp,20,0,0,,
1.74218E+12,21,/jforum/ping_session.jsp-491,200,,Admin2 2-6,text,TRUE,,543,546,7,20,http://172.26.129.206:8080/jforum/ping_session.jsp,21,0,0,,
1.74218E+12,43,/jforum/user/login.page-490,200,,Admin2 2-7,text,TRUE,,6785,552,8,21,http://172.26.129.206:8080/jforum/user/login.page,43,0,11,,
1.74218E+12,92,/jforum/user/login.page-490,200,,Admin2 2-8,text,TRUE,,6785,552,8,22,http://172.26.129.206:8080/jforum/user/login.page,92,0,8,,
1.74218E+12,371,/jforum/user/login.page-490,200,,Admin2 2-1,text,TRUE,,6785,552,8,23,http://172.26.129.206:8080/jforum/user/login.page,371,0,6,,
