$1;1761186430957232700;public org.apache.roller.weblogger.pojos.WeblogPermission org.apache.roller.weblogger.business.jpa.JPAUserManagerImpl.getWeblogPermission(org.apache.roller.weblogger.pojos.Weblog, org.apache.roller.weblogger.pojos.User);<no-session-id>;3367988833831354996;1761186430956694900;1761186430957232600;4180L-212561-W;687;16
$1;1761186430957238500;public java.lang.String org.apache.roller.weblogger.pojos.ObjectPermission.getActions();<no-session-id>;3367988833831354996;1761186430957238200;1761186430957238400;4180L-212561-W;696;19
$1;1761186430957240300;public static java.util.List org.apache.roller.weblogger.util.Utilities.stringToStringList(java.lang.String, java.lang.String);<no-session-id>;3367988833831354996;1761186430957239100;1761186430957240200;4180L-212561-W;697;19
$1;1761186430957240400;public java.util.List org.apache.roller.weblogger.pojos.RollerPermission.getActionsAsList();<no-session-id>;3367988833831354996;1761186430957237000;1761186430957240400;4180L-212561-W;695;18
$1;1761186430957240700;public boolean org.apache.roller.weblogger.pojos.RollerPermission.hasAction(java.lang.String);<no-session-id>;3367988833831354996;1761186430957236300;1761186430957240700;4180L-212561-W;694;17
$1;1761186430957240900;public boolean org.apache.roller.weblogger.pojos.WeblogPermission.implies(java.security.Permission);<no-session-id>;3367988833831354996;1761186430957234900;1761186430957240900;4180L-212561-W;693;16
$1;1761186430957241200;public boolean org.apache.roller.weblogger.business.jpa.JPAUserManagerImpl.checkPermission(org.apache.roller.weblogger.pojos.RollerPermission, org.apache.roller.weblogger.pojos.User);<no-session-id>;3367988833831354996;1761186430956657500;1761186430957241100;4180L-212561-W;677;15
$1;1761186430957242800;public org.apache.roller.weblogger.ui.core.util.menu.MenuTabItem.<init>();<no-session-id>;3367988833831354996;1761186430957242300;1761186430957242700;4180L-212561-W;698;15
$1;1761186430957244100;public java.lang.String org.apache.roller.weblogger.ui.core.util.menu.ParsedTabItem.getName();<no-session-id>;3367988833831354996;1761186430957243800;1761186430957244100;4180L-212561-W;699;15
$1;1761186430957245500;public void org.apache.roller.weblogger.ui.core.util.menu.MenuTabItem.setKey(java.lang.String);<no-session-id>;3367988833831354996;1761186430957245200;1761186430957245400;4180L-212561-W;700;15
$1;1761186430957246600;public java.lang.String org.apache.roller.weblogger.ui.core.util.menu.ParsedTabItem.getAction();<no-session-id>;3367988833831354996;1761186430957246200;1761186430957246500;4180L-212561-W;701;15
$1;1761186430957247800;public void org.apache.roller.weblogger.ui.core.util.menu.MenuTabItem.setAction(java.lang.String);<no-session-id>;3367988833831354996;1761186430957247400;1761186430957247800;4180L-212561-W;702;15
$1;1761186430957249500;public void org.apache.roller.weblogger.ui.core.util.menu.MenuTab.addItem(org.apache.roller.weblogger.ui.core.util.menu.MenuTabItem);<no-session-id>;3367988833831354996;1761186430957248800;1761186430957249400;4180L-212561-W;703;15
$1;1761186430957250500;public java.lang.String org.apache.roller.weblogger.ui.core.util.menu.ParsedTabItem.getEnabledProperty();<no-session-id>;3367988833831354996;1761186430957250100;1761186430957250500;4180L-212561-W;704;15
$1;1761186430957251400;public java.lang.String org.apache.roller.weblogger.ui.core.util.menu.ParsedTabItem.getDisabledProperty();<no-session-id>;3367988833831354996;1761186430957251100;1761186430957251300;4180L-212561-W;705;15
$1;1761186430957252200;public java.util.List org.apache.roller.weblogger.ui.core.util.menu.ParsedTabItem.getGlobalPermissionActions();<no-session-id>;3367988833831354996;1761186430957251900;1761186430957252200;4180L-212561-W;706;15
$1;1761186430957253500;public java.util.List org.apache.roller.weblogger.ui.core.util.menu.ParsedTabItem.getWeblogPermissionActions();<no-session-id>;3367988833831354996;1761186430957253100;1761186430957253400;4180L-212561-W;707;15
$1;1761186430957253800;public java.util.List org.apache.roller.weblogger.ui.core.util.menu.ParsedTabItem.getWeblogPermissionActions();<no-session-id>;3367988833831354996;1761186430957253700;1761186430957253800;4180L-212561-W;708;15
$1;1761186430957254200;public java.util.List org.apache.roller.weblogger.ui.core.util.menu.ParsedTabItem.getWeblogPermissionActions();<no-session-id>;3367988833831354996;1761186430957254100;1761186430957254100;4180L-212561-W;709;15
$1;1761186430957255300;public org.apache.roller.weblogger.pojos.RollerPermission.<init>(java.lang.String);<no-session-id>;3367988833831354996;1761186430957254900;1761186430957255200;4180L-212561-W;710;15
$1;1761186430957259600;public static java.lang.String org.apache.roller.util.UUIDGenerator.generateUUID();<no-session-id>;3367988833831354996;1761186430957256200;1761186430957259600;4180L-212561-W;712;16
$1;1761186430957259900;public org.apache.roller.weblogger.pojos.ObjectPermission.<init>(java.lang.String);<no-session-id>;3367988833831354996;1761186430957255800;1761186430957259800;4180L-212561-W;711;15
$1;1761186430957263700;public static java.lang.String org.apache.roller.weblogger.util.Utilities.stringListToString(java.util.List, java.lang.String);<no-session-id>;3367988833831354996;1761186430957262600;1761186430957263700;4180L-212561-W;715;17
$1;1761186430957264600;public void org.apache.roller.weblogger.pojos.ObjectPermission.setActions(java.lang.String);<no-session-id>;3367988833831354996;1761186430957264300;1761186430957264600;4180L-212561-W;716;17
$1;1761186430957264800;public void org.apache.roller.weblogger.pojos.RollerPermission.setActionsAsList(java.util.List);<no-session-id>;3367988833831354996;1761186430957261400;1761186430957264700;4180L-212561-W;714;16
$1;1761186430957265300;public java.lang.String org.apache.roller.weblogger.pojos.Weblog.getHandle();<no-session-id>;3367988833831354996;1761186430957265100;1761186430957265300;4180L-212561-W;717;16
$1;1761186430957265500;public org.apache.roller.weblogger.pojos.WeblogPermission.<init>(org.apache.roller.weblogger.pojos.Weblog, java.util.List);<no-session-id>;3367988833831354996;1761186430957260400;1761186430957265400;4180L-212561-W;713;15
